fpr,tpr,t,auc
0.6920816326530612,0.884130658436214,0.47752758165903886,0.7465079575039892
0.6935510204081633,0.884130658436214,0.47680076839983954,0.7465079575039892
0.6935510204081633,0.8843878600823045,0.47654592126462236,0.7465079575039892
0.6940408163265306,0.8843878600823045,0.4761263040951399,0.7465079575039892
0.6940408163265306,0.8845164609053497,0.4761227679992916,0.7465079575039892
0.6950204081632653,0.8845164609053497,0.4750204603696452,0.7465079575039892
0.6950204081632653,0.8846450617283951,0.47500700236666293,0.7465079575039892
0.6951836734693878,0.8846450617283951,0.4749757029055977,0.7465079575039892
0.6951836734693878,0.8851594650205762,0.4736315707773371,0.7465079575039892
0.6956734693877551,0.8851594650205762,0.4730711459812481,0.7465079575039892
0.6956734693877551,0.885545267489712,0.47247414012930883,0.7465079575039892
0.6963265306122449,0.885545267489712,0.47202299078003934,0.7465079575039892
0.6963265306122449,0.8856738683127572,0.47200522560169483,0.7465079575039892
0.6966530612244898,0.8856738683127572,0.47193822780010647,0.7465079575039892
0.6966530612244898,0.8858024691358025,0.47183305836669565,0.7465079575039892
0.6976326530612245,0.8858024691358025,0.47118274992072723,0.7465079575039892
0.6976326530612245,0.8859310699588477,0.4708771261871777,0.7465079575039892
0.6979591836734694,0.8859310699588477,0.47058799127992534,0.7465079575039892
0.6979591836734694,0.886059670781893,0.47053586095826655,0.7465079575039892
0.6981224489795919,0.886059670781893,0.47047610452862826,0.7465079575039892
0.6981224489795919,0.8863168724279835,0.47040612941249466,0.7465079575039892
0.699265306122449,0.8863168724279835,0.4684681414615843,0.7465079575039892
0.699265306122449,0.8865740740740741,0.46837595918384495,0.7465079575039892
0.6997551020408164,0.8865740740740741,0.46809373706434554,0.7465079575039892
0.6997551020408164,0.8867026748971193,0.46798250012771125,0.7465079575039892
0.7000816326530612,0.8867026748971193,0.46745045880730934,0.7465079575039892
0.7000816326530612,0.8868312757201646,0.46725528782618875,0.7465079575039892
0.7002448979591837,0.8868312757201646,0.4672533302344876,0.7465079575039892
0.7002448979591837,0.8869598765432098,0.4669541780177095,0.7465079575039892
0.700734693877551,0.8869598765432098,0.46646704957720275,0.7465079575039892
0.700734693877551,0.8870884773662552,0.4664193369905856,0.7465079575039892
0.7012244897959183,0.8870884773662552,0.465631035259868,0.7465079575039892
0.7012244897959183,0.8872170781893004,0.4652598630060466,0.7465079575039892
0.7015510204081633,0.8872170781893004,0.46485839073767216,0.7465079575039892
0.7015510204081633,0.8873456790123457,0.46473096196766184,0.7465079575039892
0.7020408163265306,0.8873456790123457,0.46393342477102206,0.7465079575039892
0.7020408163265306,0.887474279835391,0.4638494811768104,0.7465079575039892
0.702530612244898,0.887474279835391,0.4634103787155545,0.7465079575039892
0.702530612244898,0.8876028806584362,0.46338841279366527,0.7465079575039892
0.7026938775510204,0.8876028806584362,0.4632884978948039,0.7465079575039892
0.7026938775510204,0.8878600823045267,0.46288807861913983,0.7465079575039892
0.7028571428571428,0.8878600823045267,0.46278935514312236,0.7465079575039892
0.7028571428571428,0.8879886831275721,0.46271232854348154,0.7465079575039892
0.7030204081632653,0.8879886831275721,0.4627086104667628,0.7465079575039892
0.7030204081632653,0.8881172839506173,0.4626913477816202,0.7465079575039892
0.7035102040816327,0.8881172839506173,0.46189841906989093,0.7465079575039892
0.7035102040816327,0.8883744855967078,0.4616680494147268,0.7465079575039892
0.7038367346938775,0.8883744855967078,0.4611619623896806,0.7465079575039892
0.7038367346938775,0.8885030864197531,0.46104301744977066,0.7465079575039892
0.704,0.8885030864197531,0.46091834843220797,0.7465079575039892
0.704,0.8886316872427984,0.4607102285264598,0.7465079575039892
0.7048163265306122,0.8886316872427984,0.46039410896761146,0.7465079575039892
0.7048163265306122,0.8890174897119342,0.4602240021347893,0.7465079575039892
0.7049795918367346,0.8890174897119342,0.46009435102311563,0.7465079575039892
0.7049795918367346,0.8891460905349794,0.46009190952692064,0.7465079575039892
0.7057959183673469,0.8891460905349794,0.45948102238923894,0.7465079575039892
0.7057959183673469,0.88940329218107,0.4590688687375931,0.7465079575039892
0.7062857142857143,0.88940329218107,0.4588537267387933,0.7465079575039892
0.7062857142857143,0.8895318930041153,0.45873549703772537,0.7465079575039892
0.7064489795918367,0.8895318930041153,0.45871718132700134,0.7465079575039892
0.7064489795918367,0.8897890946502057,0.45858331699191357,0.7465079575039892
0.707265306122449,0.8897890946502057,0.45838690318457276,0.7465079575039892
0.707265306122449,0.8899176954732511,0.4583059386279195,0.7465079575039892
0.7077551020408164,0.8899176954732511,0.4578611303317609,0.7465079575039892
0.7077551020408164,0.8900462962962963,0.45773693296082407,0.7465079575039892
0.7080816326530612,0.8900462962962963,0.457355958481544,0.7465079575039892
0.7080816326530612,0.8901748971193416,0.4571853282905615,0.7465079575039892
0.7082448979591837,0.8901748971193416,0.45693432401550854,0.7465079575039892
0.7082448979591837,0.8903034979423868,0.45666505748709385,0.7465079575039892
0.7084081632653061,0.8903034979423868,0.45662815004579477,0.7465079575039892
0.7084081632653061,0.8904320987654321,0.4565161548807863,0.7465079575039892
0.7085714285714285,0.8904320987654321,0.45625432576438346,0.7465079575039892
0.7085714285714285,0.8905606995884774,0.4562507276909718,0.7465079575039892
0.7087346938775511,0.8905606995884774,0.45581040326209926,0.7465079575039892
0.7087346938775511,0.8906893004115226,0.4556988601168551,0.7465079575039892
0.7090612244897959,0.8906893004115226,0.4551466124714681,0.7465079575039892
0.7090612244897959,0.8908179012345679,0.4551126481993866,0.7465079575039892
0.7098775510204082,0.8908179012345679,0.45372098932165716,0.7465079575039892
0.7098775510204082,0.8909465020576132,0.45371461728066276,0.7465079575039892
0.7108571428571429,0.8909465020576132,0.4521742940235231,0.7465079575039892
0.7108571428571429,0.8910751028806584,0.4520827031770299,0.7465079575039892
0.7111836734693877,0.8910751028806584,0.45146693293697493,0.7465079575039892
0.7111836734693877,0.8912037037037037,0.45142820142828294,0.7465079575039892
0.7124897959183674,0.8912037037037037,0.45089628577065327,0.7465079575039892
0.7124897959183674,0.8913323045267489,0.45089345276119064,0.7465079575039892
0.7128163265306122,0.8913323045267489,0.45069557673756944,0.7465079575039892
0.7128163265306122,0.8914609053497943,0.4506768258427941,0.7465079575039892
0.7131428571428572,0.8914609053497943,0.4505696273274697,0.7465079575039892
0.7131428571428572,0.8915895061728395,0.45038592856129495,0.7465079575039892
0.7137959183673469,0.8915895061728395,0.44971456723472,0.7465079575039892
0.7137959183673469,0.8917181069958847,0.44946961710177885,0.7465079575039892
0.7141224489795919,0.8917181069958847,0.4487051176518502,0.7465079575039892
0.7141224489795919,0.89184670781893,0.44865260331205636,0.7465079575039892
0.7144489795918367,0.89184670781893,0.44854348360897933,0.7465079575039892
0.7144489795918367,0.8919753086419753,0.44847711409943086,0.7465079575039892
0.7149387755102041,0.8919753086419753,0.4481878410481489,0.7465079575039892
0.7149387755102041,0.8923611111111112,0.44765267350295845,0.7465079575039892
0.7151020408163266,0.8923611111111112,0.4472634161939069,0.7465079575039892
0.7151020408163266,0.8924897119341564,0.44724715562741174,0.7465079575039892
0.7154285714285714,0.8924897119341564,0.44708525202487687,0.7465079575039892
0.7154285714285714,0.8926183127572016,0.4469387111978205,0.7465079575039892
0.7159183673469388,0.8926183127572016,0.4465593166407652,0.7465079575039892
0.7159183673469388,0.8927469135802469,0.4464707547743863,0.7465079575039892
0.7160816326530612,0.8927469135802469,0.44634242795685447,0.7465079575039892
0.7160816326530612,0.8930041152263375,0.4462117270985518,0.7465079575039892
0.7162448979591837,0.8930041152263375,0.44600127610813944,0.7465079575039892
0.7162448979591837,0.8931327160493827,0.4459907335554369,0.7465079575039892
0.7172244897959184,0.8931327160493827,0.44493339475447363,0.7465079575039892
0.7172244897959184,0.8935185185185185,0.44473143161487516,0.7465079575039892
0.7173877551020408,0.8935185185185185,0.44472132364295697,0.7465079575039892
0.7173877551020408,0.893775720164609,0.4443809719533368,0.7465079575039892
0.7186938775510204,0.893775720164609,0.44320073366404533,0.7465079575039892
0.7186938775510204,0.8939043209876543,0.4431767755538192,0.7465079575039892
0.7198367346938775,0.8939043209876543,0.4419976199228091,0.7465079575039892
0.7198367346938775,0.8940329218106996,0.44199223363323314,0.7465079575039892
0.7204897959183674,0.8940329218106996,0.44147873225174794,0.7465079575039892
0.7204897959183674,0.8941615226337448,0.4414762626946199,0.7465079575039892
0.7211428571428572,0.8941615226337448,0.44069670926487176,0.7465079575039892
0.7211428571428572,0.8942901234567902,0.4406124891136903,0.7465079575039892
0.721469387755102,0.8942901234567902,0.4404823612388713,0.7465079575039892
0.721469387755102,0.8945473251028807,0.4404468035976316,0.7465079575039892
0.7216326530612245,0.8945473251028807,0.4401659944454317,0.7465079575039892
0.7216326530612245,0.8946759259259259,0.43989669380032387,0.7465079575039892
0.7226122448979592,0.8946759259259259,0.4390161316913441,0.7465079575039892
0.7226122448979592,0.8948045267489712,0.43884321195343456,0.7465079575039892
0.723265306122449,0.8948045267489712,0.43790381431103,0.7465079575039892
0.723265306122449,0.8949331275720165,0.4376077371899995,0.7465079575039892
0.7239183673469388,0.8949331275720165,0.43654491168209775,0.7465079575039892
0.7239183673469388,0.895704732510288,0.43478770789005056,0.7465079575039892
0.7240816326530612,0.895704732510288,0.43466365759187114,0.7465079575039892
0.7240816326530612,0.8959619341563786,0.4344069791270438,0.7465079575039892
0.7252244897959184,0.8959619341563786,0.43342908123175716,0.7465079575039892
0.7252244897959184,0.8960905349794238,0.4333298689154812,0.7465079575039892
0.7258775510204082,0.8960905349794238,0.4329343037290677,0.7465079575039892
0.7258775510204082,0.8962191358024691,0.4325595985813713,0.7465079575039892
0.726204081632653,0.8962191358024691,0.43203290068455813,0.7465079575039892
0.726204081632653,0.8963477366255144,0.43184035775973106,0.7465079575039892
0.7263673469387755,0.8963477366255144,0.4318363774649566,0.7465079575039892
0.7263673469387755,0.8967335390946503,0.43154790697932227,0.7465079575039892
0.7266938775510204,0.8967335390946503,0.4312734046083412,0.7465079575039892
0.7266938775510204,0.8969907407407407,0.43123954794147357,0.7465079575039892
0.7268571428571429,0.8969907407407407,0.4311337667301418,0.7465079575039892
0.7268571428571429,0.897119341563786,0.4310687754133782,0.7465079575039892
0.7276734693877551,0.897119341563786,0.4300635658108019,0.7465079575039892
0.7276734693877551,0.8972479423868313,0.4300505986510921,0.7465079575039892
0.7278367346938776,0.8972479423868313,0.4300176665886788,0.7465079575039892
0.7278367346938776,0.8973765432098766,0.4299254582526785,0.7465079575039892
0.7286530612244898,0.8973765432098766,0.42936596109036335,0.7465079575039892
0.7286530612244898,0.8977623456790124,0.4291233957552868,0.7465079575039892
0.7291428571428571,0.8977623456790124,0.42904869805360185,0.7465079575039892
0.7291428571428571,0.8978909465020576,0.4288711407138377,0.7465079575039892
0.7293061224489796,0.8978909465020576,0.42878404558806416,0.7465079575039892
0.7293061224489796,0.8981481481481481,0.4284417489297325,0.7465079575039892
0.7299591836734693,0.8981481481481481,0.4279875420825838,0.7465079575039892
0.7299591836734693,0.8982767489711934,0.4278818600799012,0.7465079575039892
0.7301224489795919,0.8982767489711934,0.4278601425917658,0.7465079575039892
0.7301224489795919,0.8984053497942387,0.4278366624919474,0.7465079575039892
0.7306122448979592,0.8984053497942387,0.42743876547030696,0.7465079575039892
0.7306122448979592,0.8985339506172839,0.427384472026619,0.7465079575039892
0.7307755102040816,0.8985339506172839,0.427345182293777,0.7465079575039892
0.7307755102040816,0.8986625514403292,0.4272429507746996,0.7465079575039892
0.732734693877551,0.8986625514403292,0.4248349743996569,0.7465079575039892
0.732734693877551,0.8987911522633745,0.4248039023050484,0.7465079575039892
0.7332244897959184,0.8987911522633745,0.4246665398851817,0.7465079575039892
0.7332244897959184,0.899048353909465,0.4239193701590187,0.7465079575039892
0.7333877551020408,0.899048353909465,0.4238983511309847,0.7465079575039892
0.7333877551020408,0.8991769547325102,0.4234519820748576,0.7465079575039892
0.7335510204081632,0.8991769547325102,0.42326602607972214,0.7465079575039892
0.7335510204081632,0.8996913580246914,0.42280078092743717,0.7465079575039892
0.7338775510204082,0.8996913580246914,0.4226547279251707,0.7465079575039892
0.7338775510204082,0.8998199588477366,0.4226304380403964,0.7465079575039892
0.734204081632653,0.8998199588477366,0.4225622049408878,0.7465079575039892
0.734204081632653,0.9000771604938271,0.4223253998219461,0.7465079575039892
0.7345306122448979,0.9000771604938271,0.42225346301608185,0.7465079575039892
0.7345306122448979,0.9002057613168725,0.4221902543149344,0.7465079575039892
0.7348571428571429,0.9002057613168725,0.42206244770868145,0.7465079575039892
0.7348571428571429,0.9003343621399177,0.4218697277895135,0.7465079575039892
0.7351836734693877,0.9003343621399177,0.42172697267900405,0.7465079575039892
0.7351836734693877,0.9004629629629629,0.42148681325201304,0.7465079575039892
0.7353469387755102,0.9004629629629629,0.4214480508406172,0.7465079575039892
0.7353469387755102,0.9005915637860082,0.4212036146867042,0.7465079575039892
0.7355102040816327,0.9005915637860082,0.42114884813400305,0.7465079575039892
0.7355102040816327,0.9007201646090535,0.42100119746918757,0.7465079575039892
0.7386122448979592,0.9007201646090535,0.4184699735044485,0.7465079575039892
0.7386122448979592,0.900977366255144,0.41838580430407896,0.7465079575039892
0.7387755102040816,0.900977366255144,0.4181743037501982,0.7465079575039892
0.7387755102040816,0.9012345679012346,0.4179593356652583,0.7465079575039892
0.7391020408163266,0.9012345679012346,0.4178807728325663,0.7465079575039892
0.7391020408163266,0.9013631687242798,0.4176798575650304,0.7465079575039892
0.7397551020408163,0.9013631687242798,0.41700896632882395,0.7465079575039892
0.7397551020408163,0.9017489711934157,0.416412940346047,0.7465079575039892
0.7399183673469387,0.9017489711934157,0.4164044114876676,0.7465079575039892
0.7399183673469387,0.9018775720164609,0.4164036648366266,0.7465079575039892
0.7400816326530613,0.9018775720164609,0.4163736964007669,0.7465079575039892
0.7400816326530613,0.9020061728395061,0.41616436527955153,0.7465079575039892
0.7404081632653061,0.9020061728395061,0.4159461170291958,0.7465079575039892
0.7404081632653061,0.9021347736625515,0.41572388869830773,0.7465079575039892
0.7405714285714285,0.9021347736625515,0.41569059723378243,0.7465079575039892
0.7405714285714285,0.902391975308642,0.4155013848716275,0.7465079575039892
0.7408979591836735,0.902391975308642,0.4151677332859362,0.7465079575039892
0.7408979591836735,0.9025205761316872,0.41512857662793706,0.7465079575039892
0.7412244897959184,0.9025205761316872,0.4148242439377799,0.7465079575039892
0.7412244897959184,0.9030349794238683,0.4143046410484864,0.7465079575039892
0.7415510204081632,0.9030349794238683,0.41410258184665444,0.7465079575039892
0.7415510204081632,0.9031635802469136,0.4140076826555897,0.7465079575039892
0.7422040816326531,0.9031635802469136,0.4135771147216314,0.7465079575039892
0.7422040816326531,0.9034207818930041,0.4131421697852501,0.7465079575039892
0.7423673469387755,0.9034207818930041,0.41302337103964465,0.7465079575039892
0.7423673469387755,0.9035493827160493,0.412865517292731,0.7465079575039892
0.7425306122448979,0.9035493827160493,0.4124033501255122,0.7465079575039892
0.7425306122448979,0.9036779835390947,0.4121372410465538,0.7465079575039892
0.7430204081632653,0.9036779835390947,0.41169328849436027,0.7465079575039892
0.7430204081632653,0.9038065843621399,0.41168907298372787,0.7465079575039892
0.7431836734693877,0.9038065843621399,0.4113940780826624,0.7465079575039892
0.7431836734693877,0.9041923868312757,0.4110442551991184,0.7465079575039892
0.744,0.9041923868312757,0.4104912378692011,0.7465079575039892
0.744,0.904320987654321,0.41024964814204123,0.7465079575039892
0.7454693877551021,0.904320987654321,0.4091506578954409,0.7465079575039892
0.7454693877551021,0.9044495884773662,0.4086758905104327,0.7465079575039892
0.7457959183673469,0.9044495884773662,0.4082061462441991,0.7465079575039892
0.7457959183673469,0.904835390946502,0.40787189639754373,0.7465079575039892
0.7467755102040816,0.904835390946502,0.40686123411346686,0.7465079575039892
0.7467755102040816,0.9049639917695473,0.40686032176280396,0.7465079575039892
0.746938775510204,0.9049639917695473,0.40684887297815703,0.7465079575039892
0.746938775510204,0.9050925925925926,0.40681952592181514,0.7465079575039892
0.747265306122449,0.9050925925925926,0.40590187084672885,0.7465079575039892
0.747265306122449,0.9052211934156379,0.40569902545723757,0.7465079575039892
0.7475918367346939,0.9052211934156379,0.4055745251172469,0.7465079575039892
0.7475918367346939,0.9054783950617284,0.4053711319972254,0.7465079575039892
0.7477551020408163,0.9054783950617284,0.4053131780833205,0.7465079575039892
0.7477551020408163,0.9057355967078189,0.40518101350042246,0.7465079575039892
0.7480816326530613,0.9057355967078189,0.4048257819043114,0.7465079575039892
0.7480816326530613,0.9058641975308642,0.40455355291633976,0.7465079575039892
0.749061224489796,0.9058641975308642,0.40386103570177795,0.7465079575039892
0.749061224489796,0.9061213991769548,0.40380696161595064,0.7465079575039892
0.7493877551020408,0.9061213991769548,0.40357013324579144,0.7465079575039892
0.7493877551020408,0.90625,0.4034778919911665,0.7465079575039892
0.7497142857142857,0.90625,0.403251895657347,0.7465079575039892
0.7497142857142857,0.9063786008230452,0.40298613322978205,0.7465079575039892
0.7498775510204082,0.9063786008230452,0.4029179006306916,0.7465079575039892
0.7498775510204082,0.9065072016460906,0.4024386359356354,0.7465079575039892
0.7505306122448979,0.9065072016460906,0.4020353829785068,0.7465079575039892
0.7505306122448979,0.9070216049382716,0.40173844324941865,0.7465079575039892
0.7521632653061224,0.9070216049382716,0.4001225586350948,0.7465079575039892
0.7521632653061224,0.9072788065843621,0.3999514376793267,0.7465079575039892
0.7524897959183674,0.9072788065843621,0.3994025073659051,0.7465079575039892
0.7524897959183674,0.9074074074074074,0.3993234174108578,0.7465079575039892
0.7526530612244898,0.9074074074074074,0.3991290266975211,0.7465079575039892
0.7526530612244898,0.907664609053498,0.39910071140128134,0.7465079575039892
0.7531428571428571,0.907664609053498,0.3988951101594134,0.7465079575039892
0.7531428571428571,0.9077932098765432,0.39867022129018354,0.7465079575039892
0.7533061224489795,0.9077932098765432,0.3986433197103517,0.7465079575039892
0.7533061224489795,0.9079218106995884,0.3985899734385911,0.7465079575039892
0.7541224489795918,0.9079218106995884,0.3982377593067345,0.7465079575039892
0.7541224489795918,0.9080504115226338,0.39812449555173623,0.7465079575039892
0.754938775510204,0.9080504115226338,0.397895454291888,0.7465079575039892
0.754938775510204,0.9083076131687243,0.3977675280671308,0.7465079575039892
0.7551020408163265,0.9083076131687243,0.397762849160697,0.7465079575039892
0.7551020408163265,0.9084362139917695,0.3977478580638418,0.7465079575039892
0.755265306122449,0.9084362139917695,0.39772044660077077,0.7465079575039892
0.755265306122449,0.9085648148148148,0.397675801378107,0.7465079575039892
0.7554285714285714,0.9085648148148148,0.39739110914825704,0.7465079575039892
0.7554285714285714,0.9086934156378601,0.39727944014596484,0.7465079575039892
0.7555918367346939,0.9086934156378601,0.3971672672608168,0.7465079575039892
0.7555918367346939,0.9092078189300411,0.3968828048205162,0.7465079575039892
0.7559183673469387,0.9092078189300411,0.3967046664685292,0.7465079575039892
0.7559183673469387,0.9093364197530864,0.39669127866797943,0.7465079575039892
0.7562448979591837,0.9093364197530864,0.39647515897171576,0.7465079575039892
0.7562448979591837,0.909593621399177,0.3963883738917951,0.7465079575039892
0.7572244897959184,0.909593621399177,0.396050042321918,0.7465079575039892
0.7572244897959184,0.9097222222222222,0.3960414848178458,0.7465079575039892
0.7575510204081632,0.9097222222222222,0.3959496982167747,0.7465079575039892
0.7575510204081632,0.9098508230452675,0.39591340190191154,0.7465079575039892
0.7578775510204082,0.9098508230452675,0.3957212738685779,0.7465079575039892
0.7578775510204082,0.9099794238683128,0.39546150801045504,0.7465079575039892
0.7583673469387755,0.9099794238683128,0.39454147606277873,0.7465079575039892
0.7583673469387755,0.910108024691358,0.39399315154184406,0.7465079575039892
0.7586938775510204,0.910108024691358,0.3937675621020342,0.7465079575039892
0.7586938775510204,0.9102366255144033,0.3936221308814263,0.7465079575039892
0.7590204081632653,0.9102366255144033,0.3934747513124852,0.7465079575039892
0.7590204081632653,0.9103652263374485,0.39339630013364274,0.7465079575039892
0.7591836734693878,0.9103652263374485,0.39336958165550917,0.7465079575039892
0.7591836734693878,0.9104938271604939,0.3932915126683978,0.7465079575039892
0.7593469387755102,0.9104938271604939,0.3932603340917567,0.7465079575039892
0.7593469387755102,0.9106224279835391,0.3931952013707633,0.7465079575039892
0.7595102040816326,0.9106224279835391,0.39308611568838736,0.7465079575039892
0.7595102040816326,0.9107510288065843,0.39305156050331447,0.7465079575039892
0.7598367346938776,0.9107510288065843,0.3927943276595484,0.7465079575039892
0.7598367346938776,0.9110082304526749,0.39267282848143065,0.7465079575039892
0.76,0.9110082304526749,0.3925952650864404,0.7465079575039892
0.76,0.9111368312757202,0.39257643167770523,0.7465079575039892
0.7608163265306123,0.9111368312757202,0.3918791294302642,0.7465079575039892
0.7608163265306123,0.9112654320987654,0.39178388182726875,0.7465079575039892
0.7616326530612245,0.9112654320987654,0.3909534788260678,0.7465079575039892
0.7616326530612245,0.911522633744856,0.3909144441251669,0.7465079575039892
0.7619591836734694,0.911522633744856,0.39077009019321884,0.7465079575039892
0.7619591836734694,0.9116512345679012,0.3907185338524977,0.7465079575039892
0.7627755102040816,0.9116512345679012,0.3898271122003689,0.7465079575039892
0.7627755102040816,0.9117798353909465,0.3897697940711994,0.7465079575039892
0.7629387755102041,0.9117798353909465,0.389761179615854,0.7465079575039892
0.7629387755102041,0.9119084362139918,0.38974849160676134,0.7465079575039892
0.763265306122449,0.9119084362139918,0.389553911117924,0.7465079575039892
0.763265306122449,0.9120370370370371,0.3892901968665149,0.7465079575039892
0.7634285714285715,0.9120370370370371,0.3889804703981528,0.7465079575039892
0.7634285714285715,0.9121656378600823,0.38894939269127715,0.7465079575039892
0.7637551020408163,0.9121656378600823,0.3888169679228907,0.7465079575039892
0.7637551020408163,0.9122942386831275,0.3886182953530319,0.7465079575039892
0.7644081632653061,0.9122942386831275,0.3875316282444407,0.7465079575039892
0.7644081632653061,0.9124228395061729,0.3874917793093746,0.7465079575039892
0.765061224489796,0.9124228395061729,0.3869492465925131,0.7465079575039892
0.765061224489796,0.9125514403292181,0.38685499454644207,0.7465079575039892
0.7655510204081633,0.9125514403292181,0.3862285663938574,0.7465079575039892
0.7655510204081633,0.9126800411522634,0.3860914181398711,0.7465079575039892
0.7663673469387755,0.9126800411522634,0.3855708191082256,0.7465079575039892
0.7663673469387755,0.9129372427983539,0.3855170947834325,0.7465079575039892
0.7671836734693878,0.9129372427983539,0.3845244843451717,0.7465079575039892
0.7671836734693878,0.9130658436213992,0.3845232183784666,0.7465079575039892
0.7675102040816326,0.9130658436213992,0.38431811675973415,0.7465079575039892
0.7675102040816326,0.9131944444444444,0.3842865338953766,0.7465079575039892
0.767673469387755,0.9131944444444444,0.38405378056969114,0.7465079575039892
0.767673469387755,0.9133230452674898,0.3838603589876996,0.7465079575039892
0.768,0.9133230452674898,0.38357382095364406,0.7465079575039892
0.768,0.913451646090535,0.38340461721846264,0.7465079575039892
0.7683265306122449,0.913451646090535,0.38302695081723137,0.7465079575039892
0.7683265306122449,0.9135802469135802,0.38295149256885425,0.7465079575039892
0.7686530612244898,0.9135802469135802,0.3827335915132916,0.7465079575039892
0.7686530612244898,0.9137088477366255,0.38265442485728035,0.7465079575039892
0.7689795918367347,0.9137088477366255,0.38239234234965774,0.7465079575039892
0.7689795918367347,0.9138374485596708,0.38194976089141763,0.7465079575039892
0.7691428571428571,0.9138374485596708,0.38171142702297095,0.7465079575039892
0.7691428571428571,0.9139660493827161,0.3816057673914942,0.7465079575039892
0.7696326530612245,0.9139660493827161,0.38105906518384874,0.7465079575039892
0.7696326530612245,0.9140946502057613,0.3809498138136935,0.7465079575039892
0.7699591836734694,0.9140946502057613,0.3808033458732578,0.7465079575039892
0.7699591836734694,0.9142232510288066,0.38004451440182696,0.7465079575039892
0.7704489795918368,0.9142232510288066,0.37889979434722615,0.7465079575039892
0.7704489795918368,0.9144804526748971,0.3786903767639964,0.7465079575039892
0.772734693877551,0.9144804526748971,0.3764821528639392,0.7465079575039892
0.772734693877551,0.9146090534979424,0.3763220078351109,0.7465079575039892
0.7740408163265307,0.9146090534979424,0.37513168602056224,0.7465079575039892
0.7740408163265307,0.9147376543209876,0.37507946228712685,0.7465079575039892
0.7753469387755102,0.9147376543209876,0.37366280773053445,0.7465079575039892
0.7753469387755102,0.914866255144033,0.37364917800299746,0.7465079575039892
0.7768163265306123,0.914866255144033,0.37286860909558517,0.7465079575039892
0.7768163265306123,0.915380658436214,0.3722877100364834,0.7465079575039892
0.7769795918367347,0.915380658436214,0.37228398329978263,0.7465079575039892
0.7769795918367347,0.9155092592592593,0.3720745278906912,0.7465079575039892
0.777469387755102,0.9155092592592593,0.3715135849526189,0.7465079575039892
0.777469387755102,0.9156378600823045,0.37124004051525583,0.7465079575039892
0.7776326530612245,0.9156378600823045,0.37116453490480733,0.7465079575039892
0.7776326530612245,0.9157664609053497,0.3710939483958993,0.7465079575039892
0.7781224489795918,0.9157664609053497,0.3703678192996607,0.7465079575039892
0.7781224489795918,0.9160236625514403,0.3702675033182829,0.7465079575039892
0.7784489795918368,0.9160236625514403,0.37009181891525406,0.7465079575039892
0.7784489795918368,0.9162808641975309,0.36937581405337006,0.7465079575039892
0.7789387755102041,0.9162808641975309,0.36908404034899533,0.7465079575039892
0.7789387755102041,0.9165380658436214,0.3689126514800587,0.7465079575039892
0.7802448979591837,0.9165380658436214,0.36845575973493355,0.7465079575039892
0.7802448979591837,0.9166666666666666,0.3682367853448057,0.7465079575039892
0.7804081632653062,0.9166666666666666,0.3682342460605987,0.7465079575039892
0.7804081632653062,0.916795267489712,0.368091874156632,0.7465079575039892
0.7805714285714286,0.916795267489712,0.36808240342986503,0.7465079575039892
0.7805714285714286,0.9169238683127572,0.3680442088864279,0.7465079575039892
0.7812244897959184,0.9169238683127572,0.3676929913887177,0.7465079575039892
0.7812244897959184,0.9170524691358025,0.36740230600935536,0.7465079575039892
0.7823673469387755,0.9170524691358025,0.3667377326835422,0.7465079575039892
0.7823673469387755,0.9171810699588477,0.36646988927342317,0.7465079575039892
0.7826938775510204,0.9171810699588477,0.36632098317929507,0.7465079575039892
0.7826938775510204,0.917309670781893,0.36624218112111945,0.7465079575039892
0.7835102040816326,0.917309670781893,0.3652669531743783,0.7465079575039892
0.7835102040816326,0.9174382716049383,0.3647659380056612,0.7465079575039892
0.7836734693877551,0.9174382716049383,0.3645193409673088,0.7465079575039892
0.7836734693877551,0.9175668724279835,0.3643923687796477,0.7465079575039892
0.7844897959183673,0.9175668724279835,0.3636593285826478,0.7465079575039892
0.7844897959183673,0.9176954732510288,0.3633154002945132,0.7465079575039892
0.7846530612244897,0.9176954732510288,0.36331234443750615,0.7465079575039892
0.7846530612244897,0.9178240740740741,0.36299988267106836,0.7465079575039892
0.7849795918367347,0.9178240740740741,0.3625178273132673,0.7465079575039892
0.7849795918367347,0.9179526748971193,0.3620699296277283,0.7465079575039892
0.7859591836734694,0.9179526748971193,0.36102458681635063,0.7465079575039892
0.7859591836734694,0.9182098765432098,0.36092903337686366,0.7465079575039892
0.7861224489795918,0.9182098765432098,0.36086159811363694,0.7465079575039892
0.7861224489795918,0.9183384773662552,0.36081804761891373,0.7465079575039892
0.7872653061224489,0.9183384773662552,0.3602036012943686,0.7465079575039892
0.7872653061224489,0.9184670781893004,0.36012110264208635,0.7465079575039892
0.7874285714285715,0.9184670781893004,0.35958551810762607,0.7465079575039892
0.7874285714285715,0.918724279835391,0.35929531235099904,0.7465079575039892
0.7877551020408163,0.918724279835391,0.3589236962932802,0.7465079575039892
0.7877551020408163,0.9189814814814815,0.35866013997597523,0.7465079575039892
0.7895510204081633,0.9189814814814815,0.357104808494817,0.7465079575039892
0.7895510204081633,0.9191100823045267,0.3570839864739736,0.7465079575039892
0.7897142857142857,0.9191100823045267,0.35701001654590525,0.7465079575039892
